timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168501.796,91.309,62.500,40.527,109.863,29.297
1711168501.800,93.750,57.129,42.969,107.422,6.836
1711168501.804,149.414,54.688,41.992,93.750,0.000
1711168501.808,169.434,54.199,41.504,98.145,-9.277
1711168501.812,119.141,56.641,42.969,105.957,39.551
1711168501.816,96.191,55.664,43.457,106.934,60.059
1711168501.819,134.277,57.617,42.480,103.516,28.809
1711168501.823,151.367,59.082,45.410,110.840,41.504
1711168501.827,116.699,56.641,46.387,110.352,27.344
1711168501.831,80.566,60.547,43.457,104.492,47.852
1711168501.835,102.051,58.594,42.480,103.027,105.957
1711168501.839,147.461,56.641,44.922,96.680,45.898
1711168501.843,128.418,62.500,41.992,100.586,36.133
1711168501.847,86.426,57.617,41.016,109.863,72.266
1711168501.851,87.891,62.012,41.992,103.516,39.062
1711168501.855,124.023,61.523,42.969,102.539,-23.926
1711168501.858,0.000,59.082,0.000,97.168,-32.227
1711168501.862,0.000,58.105,0.000,88.379,10.742
1711168501.866,0.000,57.617,0.000,87.891,-40.527
1711168501.870,0.000,59.570,0.000,83.008,-11.230
1711168501.874,0.000,56.641,0.000,85.938,40.527
1711168501.878,0.000,55.176,0.000,88.379,31.250
1711168501.882,0.000,53.711,0.000,83.496,38.574
1711168501.886,0.000,53.223,0.000,76.660,38.574
1711168501.890,0.000,50.781,0.000,71.289,82.031
1711168501.894,0.000,50.293,0.000,68.359,58.594
1711168501.898,0.000,52.734,0.000,69.824,39.551
1711168501.901,0.000,50.293,0.000,74.219,90.820
1711168501.905,118.164,52.734,37.109,78.125,74.219
1711168501.909,90.332,53.223,37.109,73.242,56.152
1711168501.913,42.480,46.875,36.133,57.617,63.965
1711168501.917,47.852,55.664,34.180,56.641,43.457
1711168501.921,96.680,57.617,33.691,62.012,43.457
1711168501.925,108.887,45.898,39.062,60.547,46.875
1711168501.929,65.918,45.410,38.086,62.500,7.812
1711168501.933,51.758,47.363,36.133,60.547,13.672
1711168501.937,85.449,46.387,35.156,54.199,-33.203
1711168501.941,102.051,46.387,33.203,51.270,-35.156
1711168501.944,69.336,48.828,31.250,54.688,-22.461
1711168501.948,38.574,47.852,32.715,62.012,17.090
1711168501.952,56.641,47.852,34.180,58.594,60.059
1711168501.956,88.379,46.387,32.715,55.664,50.781
1711168501.960,69.336,43.945,31.738,60.547,57.129
1711168501.964,22.949,42.480,32.227,51.270,41.992
1711168501.968,32.715,45.898,30.762,42.969,54.199
1711168501.972,78.613,45.410,29.297,42.480,54.688
1711168501.976,65.918,45.898,28.809,32.227,50.781
1711168501.980,13.184,43.945,27.832,36.621,85.449
1711168501.984,20.020,35.156,30.762,38.574,42.969
1711168501.987,61.523,33.691,29.785,38.086,27.832
1711168501.991,59.570,32.715,26.855,39.551,10.742
1711168501.995,22.461,31.250,24.902,38.086,11.719
1711168501.999,0.000,32.715,22.461,47.363,44.434
1711168502.003,0.000,32.715,22.461,47.363,39.062
1711168502.007,0.000,30.762,22.949,29.297,46.387
1711168502.011,0.000,37.598,21.484,23.438,69.336
1711168502.015,0.000,36.621,18.066,30.762,55.176
1711168502.019,0.000,32.227,19.043,27.344,9.277
1711168502.023,0.000,32.715,21.484,19.043,7.324
1711168502.027,0.000,31.738,21.484,25.879,20.020
1711168502.030,0.000,27.832,20.996,36.133,0.977
1711168502.034,0.000,25.391,21.973,40.527,38.574
1711168502.038,0.000,33.691,22.949,28.320,98.145
1711168502.042,0.000,35.156,22.949,15.625,51.270
1711168502.046,16.602,26.367,0.000,30.762,-23.438
1711168502.050,45.410,23.926,0.000,32.227,7.812
1711168502.054,55.664,28.809,0.000,17.090,6.348
1711168502.058,24.902,31.738,0.000,20.996,43.457
1711168502.062,-5.371,29.297,0.000,28.809,80.078
1711168502.066,17.578,27.832,0.000,30.762,35.645
1711168502.069,56.152,33.203,0.000,31.250,83.496
1711168502.073,31.738,33.203,0.000,27.832,61.523
1711168502.077,-14.648,31.250,0.000,22.461,49.316
1711168502.081,5.859,30.273,0.000,29.785,62.500
1711168502.085,57.617,29.297,0.000,27.832,21.484
1711168502.089,49.805,27.344,0.000,21.973,-26.367
1711168502.093,-0.488,28.320,22.949,20.020,-8.789
1711168502.097,-5.859,31.738,23.438,20.020,8.301
1711168502.101,29.785,29.785,21.973,23.926,43.945
1711168502.105,55.664,35.645,19.043,22.949,87.402
1711168502.108,18.555,38.574,18.555,21.973,29.297
1711168502.112,-17.578,29.297,22.949,21.973,-0.977
1711168502.116,22.949,33.203,22.949,21.484,63.477
1711168502.120,53.711,29.297,21.973,28.809,36.621
1711168502.124,20.508,26.367,20.996,13.184,-33.691
1711168502.128,-6.836,27.344,21.973,11.230,-7.812
1711168502.132,15.625,23.926,21.973,31.250,43.945
1711168502.136,42.969,23.438,21.973,24.414,23.926
1711168502.140,25.879,26.367,20.996,16.602,25.391
1711168502.144,-14.160,26.855,18.555,30.762,41.504
1711168502.147,-1.465,23.926,19.043,17.578,81.055
1711168502.151,57.129,23.926,18.555,0.488,91.309
1711168502.155,56.152,29.785,14.648,11.230,22.461
1711168502.159,-15.625,30.273,12.207,28.809,-28.320
1711168502.163,-30.273,32.227,15.137,23.438,13.184
1711168502.167,24.902,30.762,18.555,16.113,87.891
1711168502.171,38.574,25.391,18.555,16.113,55.664
1711168502.175,2.441,29.785,15.625,8.301,6.836
1711168502.179,-12.207,30.762,15.137,9.277,20.020
1711168502.183,27.344,27.344,15.625,13.672,15.625
1711168502.186,48.828,30.762,0.000,2.930,-6.348
1711168502.190,14.648,33.203,0.000,10.742,36.621
1711168502.194,-16.113,33.203,0.000,23.438,37.598
1711168502.198,16.113,29.297,0.000,24.902,-20.508
1711168502.202,70.312,29.785,0.000,22.461,44.922
1711168502.206,52.246,34.180,0.000,29.785,46.387
1711168502.210,-0.488,29.785,0.000,30.762,-20.996
1711168502.214,4.883,30.273,0.000,12.695,41.016
1711168502.218,56.152,33.691,0.000,19.043,86.426
1711168502.222,62.012,31.250,0.000,24.902,18.555
1711168502.226,8.789,30.273,0.000,21.484,-24.902
1711168502.229,-3.906,28.320,0.000,18.066,38.574
1711168502.233,39.551,27.832,14.648,8.789,24.414
1711168502.237,61.523,29.785,15.625,3.906,13.672
1711168502.241,32.715,33.203,16.602,12.695,12.207
1711168502.245,-3.418,35.156,17.578,9.766,-3.418
1711168502.249,29.785,29.297,16.602,18.066,-5.859
1711168502.253,59.082,31.250,14.648,20.508,-21.484
1711168502.257,21.973,31.250,19.043,2.930,44.922
1711168502.261,-17.090,27.344,19.531,7.324,57.617
1711168502.265,-0.977,29.297,17.090,11.230,35.156
1711168502.268,53.223,28.809,20.996,4.883,54.199
1711168502.272,52.734,28.320,21.973,3.906,47.852
1711168502.276,-3.418,26.367,19.531,4.395,21.484
1711168502.280,0.488,26.367,20.020,3.418,19.531
1711168502.284,46.387,27.832,22.461,3.906,37.598
1711168502.288,46.387,28.809,19.531,4.883,56.641
1711168502.292,4.395,28.320,17.578,3.906,24.902
1711168502.296,-4.883,28.320,16.113,1.953,-16.113
1711168502.300,38.086,26.367,15.137,1.953,10.742
1711168502.304,57.129,25.391,17.578,18.066,-2.441
1711168502.307,22.461,33.691,17.578,21.973,-25.879
1711168502.311,-15.625,29.785,15.625,3.418,-21.973
1711168502.315,13.672,20.996,14.160,9.766,-15.625
1711168502.319,51.758,23.926,14.160,28.809,41.504
1711168502.323,23.926,22.949,15.625,26.855,60.547
1711168502.327,11.719,27.344,16.602,24.902,107.422
1711168502.331,-22.949,29.785,16.602,28.320,97.656
1711168502.335,1.465,30.762,20.508,14.160,57.129
1711168502.339,44.922,31.250,21.973,-0.977,35.645
1711168502.343,25.391,30.273,16.602,1.465,32.227
1711168502.347,-16.602,34.180,16.602,6.348,24.414
1711168502.350,-0.488,32.715,20.020,14.648,10.742
1711168502.354,30.273,28.320,18.555,9.766,5.371
1711168502.358,28.320,32.715,17.578,10.742,11.719
1711168502.362,-3.418,33.203,19.531,8.301,-1.465
1711168502.366,-17.578,31.250,20.020,-2.930,31.738
1711168502.370,24.414,27.832,20.020,1.953,53.711
1711168502.374,43.457,27.344,18.555,6.348,44.922
1711168502.378,4.395,32.227,18.066,7.812,90.332
1711168502.382,-21.484,30.762,17.578,7.324,91.309
1711168502.386,20.020,31.250,14.648,3.906,53.711
1711168502.390,62.012,35.156,15.137,13.184,25.391
1711168502.393,20.020,30.762,18.555,12.695,17.578
1711168502.397,-23.926,22.949,17.578,13.672,5.859
1711168502.401,-3.418,26.367,17.090,9.277,54.688
1711168502.405,33.691,22.949,18.066,-3.906,-0.488
1711168502.409,16.113,17.578,19.531,4.883,1.953
1711168502.413,-31.250,20.508,19.531,6.836,63.477
1711168502.417,-21.484,26.855,17.090,9.766,0.000
1711168502.421,29.785,30.273,0.000,21.973,14.648
1711168502.425,36.133,29.785,0.000,19.531,73.730
1711168502.429,-9.766,31.250,0.000,19.043,57.617
1711168502.433,-13.184,32.715,0.000,23.438,62.988
1711168502.436,34.180,32.227,0.000,12.207,45.410
1711168502.440,56.152,32.227,0.000,1.953,47.363
1711168502.444,30.273,35.156,0.000,4.883,39.551
1711168502.448,1.953,32.715,0.000,18.555,37.598
1711168502.452,28.809,27.344,0.000,25.391,60.547
1711168502.456,64.941,28.809,0.000,21.484,5.371
1711168502.460,32.715,31.250,0.000,18.066,-13.672
1711168502.464,1.953,32.715,0.000,25.391,33.691
1711168502.468,0.000,30.762,23.926,25.879,73.242
1711168502.472,0.000,29.297,24.414,12.695,53.711
1711168502.476,0.000,26.855,25.391,4.395,19.531
1711168502.479,0.000,30.273,26.855,19.531,-6.836
1711168502.483,0.000,33.203,27.832,19.531,-26.855
1711168502.487,0.000,30.273,27.344,0.000,-18.555
1711168502.491,0.000,29.297,23.926,5.371,10.742
1711168502.495,0.000,28.809,21.973,20.996,-20.996
1711168502.499,0.000,28.320,22.949,32.227,2.930
1711168502.503,0.000,31.738,24.414,30.762,26.855
1711168502.507,0.000,26.855,24.902,21.484,21.973
1711168502.511,0.000,23.926,24.902,21.484,3.418
1711168502.515,-19.043,26.855,25.879,27.832,-10.254
1711168502.519,7.812,25.879,25.391,20.996,49.316
1711168502.522,48.340,25.879,22.461,18.555,26.367
1711168502.526,38.574,26.855,22.461,23.438,6.836
1711168502.530,-8.301,21.973,24.414,31.738,55.176
1711168502.534,7.324,25.391,21.973,25.391,76.660
1711168502.538,67.383,28.809,20.508,20.020,62.012
1711168502.542,43.457,22.949,23.926,19.043,36.621
1711168502.546,-24.902,26.855,26.855,2.930,31.738
1711168502.550,-23.926,27.344,24.902,0.000,21.484
1711168502.554,42.969,32.715,20.508,18.555,72.754
1711168502.558,68.848,30.273,23.438,12.695,47.852
1711168502.562,0.000,26.855,23.926,-2.441,-9.277
1711168502.565,0.000,29.785,21.973,8.789,28.809
1711168502.569,0.000,30.762,22.461,13.672,24.414
1711168502.573,0.000,31.738,24.414,12.695,40.527
1711168502.577,0.000,37.109,23.926,12.695,26.367
1711168502.581,0.000,35.156,23.438,16.113,40.039
1711168502.585,0.000,29.297,23.438,17.578,111.328
1711168502.589,0.000,30.273,20.996,20.508,74.219
1711168502.593,0.000,29.297,20.020,28.320,41.016
1711168502.597,0.000,24.902,21.484,30.273,29.785
1711168502.601,0.000,26.367,22.461,24.902,18.066
1711168502.605,0.000,28.809,23.438,15.625,36.621
1711168502.608,40.527,34.180,24.902,14.648,18.066
1711168502.612,-2.930,34.668,26.367,14.648,24.902
1711168502.616,-19.043,28.809,25.879,19.531,40.039
1711168502.620,24.414,32.227,21.973,23.438,40.039
1711168502.624,52.734,31.250,20.020,19.531,66.895
1711168502.628,3.418,32.227,16.113,15.137,30.273
1711168502.632,-19.043,30.762,13.184,13.672,16.113
1711168502.636,20.996,30.273,15.137,7.812,15.137
1711168502.640,56.641,29.785,17.578,4.395,-15.625
1711168502.644,34.180,25.391,22.461,9.277,-45.898
1711168502.648,-12.207,29.297,20.996,8.789,-44.922
1711168502.651,10.742,27.344,18.555,6.348,-0.977
1711168502.655,55.664,21.973,18.555,11.719,16.113
1711168502.659,34.180,25.879,18.555,5.371,-10.254
1711168502.663,-9.277,24.414,17.578,5.371,-0.488
1711168502.667,-10.254,23.926,15.137,18.066,36.621
1711168502.671,42.969,26.367,20.508,20.996,45.898
1711168502.675,54.199,25.879,24.902,12.207,53.711
1711168502.679,-5.859,33.203,23.926,14.160,91.797
1711168502.683,-19.043,30.273,25.879,17.090,38.086
1711168502.687,28.320,21.484,27.344,11.719,-11.230
1711168502.691,58.105,25.879,26.855,24.414,-0.488
1711168502.694,21.973,28.320,24.902,20.508,-7.812
1711168502.698,-17.578,28.320,26.855,11.230,34.668
1711168502.702,27.832,31.250,28.320,18.555,36.621
1711168502.706,74.219,33.203,27.344,30.762,21.484
1711168502.710,52.734,33.691,31.250,41.504,101.562
1711168502.714,21.973,34.668,33.691,37.598,94.727
1711168502.718,30.762,34.668,34.180,36.133,85.449
1711168502.722,62.012,33.691,36.133,28.320,21.484
1711168502.726,61.523,38.086,33.203,23.438,38.574
1711168502.730,17.090,38.574,33.691,24.902,62.988
1711168502.733,18.555,36.621,38.086,27.344,8.789
1711168502.737,82.031,38.086,37.598,38.574,37.109
1711168502.741,88.867,38.086,37.598,22.949,60.547
1711168502.745,40.039,32.715,37.109,20.508,36.133
1711168502.749,23.926,33.203,0.000,33.203,42.969
1711168502.753,60.547,41.504,0.000,24.902,46.387
1711168502.757,85.938,46.875,0.000,16.602,29.785
1711168502.761,53.711,49.316,0.000,17.578,22.949
1711168502.765,13.184,46.387,0.000,25.391,10.254
1711168502.769,45.898,38.574,0.000,27.344,58.594
1711168502.773,84.961,35.645,0.000,24.902,73.242
1711168502.776,54.199,35.645,0.000,29.297,42.969
1711168502.780,7.324,36.133,0.000,32.227,23.438
1711168502.784,12.207,35.645,0.000,27.832,64.941
1711168502.788,58.105,37.598,0.000,19.531,15.625
1711168502.792,57.617,35.156,0.000,21.484,8.789
1711168502.796,2.930,31.738,35.156,28.320,-1.465
1711168502.800,-4.883,34.180,32.715,19.531,4.883
1711168502.804,37.109,31.738,32.715,21.484,24.414
1711168502.808,45.898,39.551,31.738,30.273,-19.043
1711168502.812,9.277,39.062,32.227,29.785,-16.602
1711168502.816,-2.930,28.809,35.645,32.715,25.391
1711168502.820,35.645,29.785,35.645,32.227,31.738
1711168502.823,65.918,33.203,33.691,29.297,-31.738
1711168502.827,32.227,35.645,35.156,39.062,15.625
1711168502.831,-1.465,32.227,34.180,31.738,40.527
1711168502.835,30.273,31.250,28.809,4.883,19.531
1711168502.839,82.520,33.691,26.367,2.441,81.055
1711168502.843,0.000,38.086,0.000,23.926,39.062
1711168502.847,0.000,36.621,0.000,28.809,13.672
1711168502.851,0.000,30.273,0.000,21.484,67.871
1711168502.855,0.000,28.809,0.000,21.484,38.086
1711168502.859,0.000,34.180,0.000,18.555,-12.207
1711168502.863,0.000,35.645,0.000,26.855,-22.461
1711168502.866,0.000,34.180,0.000,41.016,12.695
1711168502.870,0.000,32.227,0.000,19.043,50.293
1711168502.874,0.000,35.645,0.000,12.695,-0.488
1711168502.878,0.000,37.598,0.000,25.879,0.977
1711168502.882,0.000,29.785,0.000,20.508,22.949
1711168502.886,0.000,28.320,0.000,21.484,15.625
1711168502.890,69.824,30.273,32.715,30.762,28.320
1711168502.894,20.508,31.250,29.785,41.992,32.227
1711168502.898,-24.902,27.832,27.832,35.156,40.527
1711168502.902,-5.859,30.762,27.344,19.043,76.172
1711168502.906,36.621,27.832,26.855,19.531,66.895
1711168502.909,25.391,27.832,25.879,28.809,25.391
1711168502.913,-19.043,33.691,22.949,24.414,4.395
1711168502.917,-18.066,31.250,22.461,22.461,-4.395
1711168502.921,31.738,28.809,24.414,21.484,20.508
1711168502.925,32.227,27.832,24.414,20.020,26.855
1711168502.929,-16.113,25.391,23.926,19.531,43.457
1711168502.933,-23.438,24.902,26.367,11.719,76.660
1711168502.937,17.090,21.484,28.809,15.625,71.289
1711168502.941,28.320,31.738,26.367,19.043,77.148
1711168502.945,-0.977,32.715,26.367,15.137,79.102
1711168502.949,-20.996,20.020,24.902,20.996,41.504
1711168502.952,-7.324,19.043,23.438,23.438,46.875
1711168502.956,23.438,18.066,24.902,13.184,67.871
1711168502.960,-0.488,18.555,22.949,15.625,61.523
1711168502.964,-41.016,20.508,20.020,15.137,-1.465
1711168502.968,-17.578,24.902,20.020,6.836,-7.324
1711168502.972,22.949,28.320,20.508,1.465,61.523
1711168502.976,20.996,29.297,19.043,7.812,87.891
1711168502.980,-23.926,29.785,19.531,9.277,71.777
1711168502.984,-35.645,27.832,20.508,3.906,40.039
1711168502.988,20.020,28.809,23.438,12.695,5.859
1711168502.991,32.227,26.367,25.879,19.531,44.922
1711168502.995,-17.090,18.066,25.391,24.414,95.703
1711168502.999,-33.691,26.367,22.949,37.109,53.711
1711168503.003,12.207,31.250,24.414,25.879,8.301
1711168503.007,37.109,20.996,25.879,12.695,-4.395
1711168503.011,3.906,22.461,25.391,19.531,15.625
1711168503.015,-31.250,26.367,24.902,15.625,41.504
1711168503.019,-0.977,25.879,21.484,10.254,30.273
1711168503.023,45.410,26.367,21.484,6.348,-22.949
1711168503.027,27.832,29.785,20.508,9.766,-19.531
1711168503.031,-17.090,28.809,20.508,19.531,5.371
1711168503.034,-3.418,29.297,26.367,15.137,7.324
1711168503.038,50.781,33.203,23.438,-4.395,37.109
1711168503.042,48.340,28.320,18.066,-11.230,50.293
1711168503.046,6.348,27.832,19.043,2.930,51.758
1711168503.050,10.254,28.809,22.461,14.648,26.367
1711168503.054,41.016,24.414,25.391,12.207,32.715
1711168503.058,42.969,22.461,22.949,2.930,101.074
1711168503.062,15.625,19.043,20.508,7.324,64.941
1711168503.066,-5.371,27.832,18.555,12.695,31.738
1711168503.070,36.133,30.762,16.113,6.348,39.062
1711168503.074,75.195,19.043,20.020,4.883,-24.414
1711168503.077,0.000,20.996,20.996,11.719,-69.336
1711168503.081,0.000,19.531,20.996,14.160,-33.691
1711168503.085,0.000,20.508,20.996,11.230,40.039
1711168503.089,0.000,23.438,21.973,12.695,22.949
1711168503.093,0.000,20.020,21.973,15.137,27.832
1711168503.097,0.000,20.508,20.508,14.160,52.734
1711168503.101,0.000,20.020,20.020,9.766,30.762
1711168503.105,0.000,20.020,17.578,7.324,27.832
1711168503.109,0.000,21.973,16.602,14.648,26.855
1711168503.113,0.000,20.020,18.555,25.391,20.508
1711168503.117,0.000,20.508,18.555,22.461,32.715
1711168503.120,0.000,25.391,17.090,15.625,36.133
1711168503.124,35.156,22.949,19.043,10.254,9.277
1711168503.128,-5.859,20.508,19.043,8.301,15.625
1711168503.132,5.859,21.973,19.531,9.277,15.625
1711168503.136,45.410,26.855,17.578,-1.465,21.484
1711168503.140,35.156,23.438,14.648,-5.371,54.199
1711168503.144,-12.695,18.066,20.020,22.461,63.477
1711168503.148,0.488,20.996,20.996,21.484,33.203
1711168503.152,50.781,21.973,17.090,0.488,25.879
1711168503.156,45.410,21.973,17.090,0.000,41.016
1711168503.159,0.488,20.996,18.555,14.648,38.574
1711168503.163,-9.277,17.578,17.578,25.391,46.387
1711168503.167,25.879,18.555,20.020,21.973,0.977
1711168503.171,47.852,15.625,0.000,14.648,2.930
1711168503.175,9.766,10.742,0.000,13.184,32.715
1711168503.179,-10.254,13.184,0.000,24.902,16.602
1711168503.183,34.180,14.160,0.000,30.762,16.602
1711168503.187,59.570,14.160,0.000,21.973,-2.930
1711168503.191,20.996,14.160,0.000,14.160,-5.371
1711168503.195,-19.531,13.672,0.000,18.555,12.695
1711168503.198,11.230,15.137,0.000,13.184,31.738
1711168503.202,57.617,12.695,0.000,7.324,54.199
1711168503.206,41.992,6.836,0.000,19.531,35.156
1711168503.210,-4.395,8.789,0.000,19.531,33.203
1711168503.214,-7.812,8.789,0.000,19.531,34.180
1711168503.218,2.441,9.277,21.973,20.020,64.453
1711168503.222,39.062,11.719,20.508,1.953,60.547
1711168503.226,46.387,16.602,20.508,-5.859,1.465
1711168503.230,1.953,17.578,20.508,0.000,-17.090
1711168503.234,-3.906,16.113,18.066,2.930,-3.418
1711168503.237,44.922,13.184,16.602,1.953,33.691
1711168503.241,52.734,13.184,14.648,2.441,13.672
1711168503.245,13.184,13.672,13.672,13.184,0.000
1711168503.249,-11.230,12.207,14.648,25.391,-14.648
1711168503.253,19.043,10.254,16.113,17.578,4.395
1711168503.257,51.270,17.578,17.090,15.137,47.363
1711168503.261,14.160,15.137,15.625,28.809,41.992
1711168503.265,0.000,13.672,11.719,23.926,11.230
1711168503.269,0.000,10.254,11.230,16.602,20.508
1711168503.273,0.000,2.441,11.719,27.344,87.402
1711168503.276,0.000,9.277,13.184,38.086,97.168
1711168503.280,0.000,12.207,13.184,31.738,61.523
1711168503.284,0.000,10.254,11.719,27.832,33.691
1711168503.288,0.000,12.695,15.137,26.367,44.922
1711168503.292,0.000,13.672,18.066,31.250,31.738
1711168503.296,0.000,9.277,17.578,38.086,15.625
1711168503.300,0.000,10.254,16.602,27.832,11.719
1711168503.304,0.000,12.207,14.648,13.672,-13.184
1711168503.308,0.000,10.254,18.066,8.301,29.785
1711168503.312,9.277,4.883,16.602,2.441,17.090
1711168503.316,-28.320,2.930,17.090,7.324,52.246
1711168503.319,17.578,5.371,16.602,14.160,83.008
1711168503.323,59.570,10.254,18.066,1.465,-9.766
1711168503.327,30.273,7.812,18.555,9.277,-5.859
1711168503.331,-6.348,7.812,15.137,21.484,15.625
1711168503.335,31.250,8.301,14.648,20.020,46.875
1711168503.339,70.801,2.441,15.137,27.344,55.664
1711168503.343,39.551,0.977,13.184,30.273,40.527
1711168503.347,-9.766,2.930,15.137,19.043,1.953
1711168503.351,-10.254,1.465,15.625,7.324,-1.953
