timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168459.818,-1.953,55.664,43.457,11.719,64.941
1711168459.822,36.133,41.016,46.387,10.742,30.762
1711168459.826,16.113,46.387,44.922,16.602,65.430
1711168459.830,-55.664,46.875,42.969,12.695,13.672
1711168459.834,-82.031,44.922,47.852,16.113,-40.039
1711168459.838,-54.688,50.781,48.340,12.695,23.926
1711168459.842,-75.684,54.199,48.340,-3.418,21.484
1711168459.846,-131.348,50.293,45.410,-7.324,28.809
1711168459.850,-156.738,50.781,41.504,-23.438,70.801
1711168459.853,-117.676,54.688,41.016,-21.973,11.230
1711168459.857,-83.008,54.199,42.480,-2.441,8.789
1711168459.861,-119.629,54.688,45.410,0.977,47.363
1711168459.865,-149.414,62.500,43.945,-8.789,-2.441
1711168459.869,-116.211,60.547,42.480,-17.578,-41.016
1711168459.873,-76.660,60.059,39.062,-21.484,33.691
1711168459.877,-93.750,66.895,35.156,-5.371,103.027
1711168459.881,-135.254,60.059,35.156,-3.418,45.410
1711168459.885,-125.000,52.246,40.527,-19.043,27.344
1711168459.889,-66.895,56.152,38.086,-19.531,57.617
1711168459.893,-57.617,58.105,32.715,-11.719,61.035
1711168459.896,-79.102,54.199,40.527,1.953,17.090
1711168459.900,-68.848,59.082,43.457,15.625,10.254
1711168459.904,-39.551,53.711,40.527,-0.488,69.336
1711168459.908,-0.488,55.176,36.621,-7.812,-2.930
1711168459.912,-9.277,63.477,38.086,12.207,2.441
1711168459.916,-41.992,64.941,37.109,-6.836,69.336
1711168459.920,-1.465,64.453,40.527,-8.301,60.547
1711168459.924,34.180,56.641,44.922,-5.371,28.320
1711168459.928,-5.371,47.852,41.016,-14.648,27.344
1711168459.932,-40.039,45.410,44.922,-19.043,104.492
1711168459.935,-15.137,48.828,43.457,-37.109,82.520
1711168459.939,10.742,45.410,48.828,-52.246,-10.254
1711168459.943,-22.949,37.109,52.734,-64.941,0.000
1711168459.947,-88.867,19.531,44.434,-103.027,8.789
1711168459.951,-112.305,12.207,44.922,-146.484,-19.531
1711168459.955,-88.379,4.883,43.457,-171.387,-52.734
1711168459.959,-98.633,-2.441,41.016,-187.012,-57.129
1711168459.963,-144.043,3.418,42.969,-197.754,-26.367
1711168459.967,-166.504,-0.488,46.387,-215.820,21.484
1711168459.971,-150.879,-5.859,50.293,-222.656,-11.230
1711168459.975,-139.648,-12.207,51.270,-203.613,7.324
1711168459.978,-161.133,-16.113,49.316,-193.359,13.184
1711168459.982,-166.016,-14.160,48.340,-195.801,16.602
1711168459.986,-129.883,-14.160,53.223,-189.941,19.043
1711168459.990,-109.375,-13.184,53.711,-188.965,8.301
1711168459.994,-115.234,-12.207,52.246,-170.410,42.969
1711168459.998,-140.625,-15.137,55.176,-153.809,34.668
1711168460.002,-118.652,-16.602,54.199,-140.137,95.215
1711168460.006,-48.828,-13.672,60.547,-114.746,93.262
1711168460.010,-42.480,-10.742,68.359,-101.074,24.414
1711168460.014,-76.172,-8.301,65.430,-86.426,-6.348
1711168460.018,-62.012,-11.230,63.965,-68.359,23.438
1711168460.021,-8.301,-5.859,62.012,-71.777,-9.277
1711168460.025,16.602,-5.371,60.547,-55.664,-35.156
1711168460.029,-4.883,-8.789,63.965,-36.621,2.930
1711168460.033,-10.254,-3.906,64.941,-22.461,30.273
1711168460.037,35.156,-0.977,65.918,-13.184,23.438
1711168460.041,59.570,9.277,66.406,-1.953,0.000
1711168460.045,41.992,10.742,68.359,6.348,0.000
1711168460.049,24.902,7.324,71.289,21.484,0.000
1711168460.053,59.082,9.277,68.359,37.109,0.000
1711168460.057,103.516,10.254,65.430,37.598,0.000
1711168460.060,86.914,16.113,62.012,38.086,0.000
1711168460.064,56.152,20.508,58.105,40.039,0.000
1711168460.068,85.938,24.902,56.152,47.852,0.000
1711168460.072,133.301,31.250,53.223,57.617,0.000
1711168460.076,132.812,26.855,55.664,66.406,0.000
1711168460.080,106.445,29.785,55.664,83.008,0.000
1711168460.084,99.121,32.227,54.688,92.285,0.000
1711168460.088,0.000,30.273,0.000,86.914,19.531
1711168460.092,0.000,31.738,0.000,74.707,19.531
1711168460.096,0.000,39.551,0.000,67.871,11.230
1711168460.100,0.000,43.945,0.000,78.613,31.738
1711168460.103,0.000,48.340,0.000,82.031,58.105
1711168460.107,0.000,52.734,0.000,79.102,41.504
1711168460.111,0.000,52.246,0.000,96.680,-15.625
1711168460.115,0.000,51.758,0.000,99.121,-41.992
1711168460.119,0.000,62.988,0.000,75.684,-0.488
1711168460.123,0.000,66.895,0.000,83.496,-18.555
1711168460.127,0.000,57.129,0.000,92.773,15.137
1711168460.131,0.000,59.570,0.000,83.496,65.918
1711168460.135,103.027,58.594,27.344,89.844,73.730
1711168460.139,160.645,54.688,26.367,78.613,106.445
1711168460.143,159.180,58.105,27.832,72.754,78.125
1711168460.146,102.539,61.035,26.855,73.730,39.551
1711168460.150,90.820,58.105,24.414,71.777,76.172
1711168460.154,140.625,60.059,23.438,82.520,78.613
1711168460.158,156.738,60.547,24.414,82.520,61.035
1711168460.162,104.004,60.547,22.949,71.289,66.895
1711168460.166,86.914,61.523,24.902,72.266,70.312
1711168460.170,116.699,57.617,28.320,84.961,52.734
1711168460.174,144.531,59.082,26.855,81.543,56.152
1711168460.178,124.023,59.570,24.414,77.637,48.828
1711168460.182,79.102,63.477,23.438,77.637,4.883
1711168460.185,94.238,66.406,26.855,85.449,-3.418
1711168460.189,126.465,62.500,32.715,80.078,-19.043
1711168460.193,99.609,62.988,32.227,63.477,45.898
1711168460.197,52.246,68.359,31.250,61.523,81.543
1711168460.201,55.664,67.871,32.715,64.941,49.805
1711168460.205,98.633,55.664,35.645,71.777,66.895
1711168460.209,125.977,63.477,32.715,68.359,72.266
1711168460.213,89.355,63.965,28.809,72.266,88.867
1711168460.217,72.754,55.664,32.227,62.500,75.195
1711168460.221,121.582,60.547,33.203,51.758,41.504
1711168460.225,131.348,62.012,31.738,62.988,26.367
1711168460.228,94.727,61.035,30.762,63.965,-4.883
1711168460.232,91.797,60.059,28.320,69.336,5.371
1711168460.236,115.723,57.617,24.902,78.125,1.465
1711168460.240,110.352,52.246,24.414,69.824,18.066
1711168460.244,84.473,43.945,31.250,50.293,55.176
1711168460.248,60.059,36.133,33.691,57.617,41.992
1711168460.252,83.984,41.504,29.297,59.570,15.625
1711168460.256,150.391,43.457,29.297,43.457,14.648
1711168460.260,139.648,43.945,31.250,53.711,14.648
1711168460.264,85.449,45.898,33.691,75.684,1.953
1711168460.268,88.867,43.457,34.180,69.336,59.570
1711168460.271,123.535,44.922,31.250,58.594,75.684
1711168460.275,119.141,45.898,27.832,53.223,50.293
1711168460.279,68.359,46.875,29.297,42.969,17.578
1711168460.283,34.180,44.922,28.809,34.668,-7.812
1711168460.287,72.266,39.062,31.250,32.715,13.672
1711168460.291,109.863,37.598,33.203,53.711,29.785
1711168460.295,74.219,38.574,34.180,52.246,13.184
1711168460.299,25.391,41.016,37.109,47.363,-4.883
1711168460.303,38.086,49.316,33.691,48.828,50.293
1711168460.307,85.449,54.199,28.320,36.621,52.246
1711168460.310,67.383,47.363,27.832,45.410,51.270
1711168460.314,26.367,49.316,28.320,48.828,52.246
1711168460.318,44.922,52.734,30.762,39.551,20.508
1711168460.322,0.000,52.734,31.738,45.898,51.758
1711168460.326,0.000,49.805,31.250,45.898,20.508
1711168460.330,0.000,51.758,33.203,45.898,-20.996
1711168460.334,0.000,55.176,30.762,45.898,28.809
1711168460.338,0.000,53.711,32.227,44.922,10.742
1711168460.342,0.000,52.734,30.762,45.410,-12.695
1711168460.346,0.000,50.293,25.879,27.344,14.648
1711168460.350,0.000,40.527,30.273,19.043,23.438
1711168460.353,0.000,42.480,27.832,29.297,-2.441
1711168460.357,0.000,49.316,26.367,39.062,25.879
1711168460.361,0.000,44.922,28.809,34.668,29.785
1711168460.365,0.000,37.598,23.438,20.020,-8.301
1711168460.369,40.039,41.016,0.000,26.855,59.082
1711168460.373,93.750,45.898,0.000,23.926,56.641
1711168460.377,76.660,40.527,0.000,25.391,33.691
1711168460.381,13.184,36.133,0.000,20.508,42.480
1711168460.385,10.254,40.527,0.000,6.348,41.504
1711168460.389,64.453,43.457,0.000,12.695,33.203
1711168460.393,75.684,36.133,0.000,20.996,7.812
1711168460.396,12.695,39.551,0.000,21.973,54.688
1711168460.400,-7.324,44.922,0.000,39.551,100.098
1711168460.404,54.199,38.086,0.000,34.180,31.250
1711168460.408,80.078,40.039,0.000,20.508,-24.902
1711168460.412,33.203,36.621,0.000,20.020,9.277
1711168460.416,-3.906,29.297,24.902,22.949,1.465
1711168460.420,38.574,32.227,24.414,23.926,18.555
1711168460.424,81.543,41.504,21.484,27.344,49.805
1711168460.428,61.523,41.504,22.949,39.551,12.695
1711168460.432,17.090,37.109,25.391,48.340,57.129
1711168460.435,28.320,38.574,24.414,31.738,27.344
1711168460.439,79.102,40.039,25.879,10.742,-24.414
1711168460.443,77.148,38.086,27.344,22.461,14.160
1711168460.447,22.461,41.504,26.855,22.461,-2.930
1711168460.451,14.160,40.527,24.902,17.090,21.484
1711168460.455,67.383,40.039,26.367,26.367,29.297
1711168460.459,76.660,46.387,28.809,27.344,8.301
1711168460.463,0.000,42.969,26.855,22.461,47.852
1711168460.467,0.000,39.062,26.855,28.320,34.180
1711168460.471,0.000,41.992,29.785,29.297,48.340
1711168460.475,0.000,39.062,29.297,18.555,118.164
1711168460.478,0.000,41.504,26.855,14.160,56.641
1711168460.482,0.000,43.457,23.438,18.555,29.785
1711168460.486,0.000,34.180,28.320,37.598,42.969
1711168460.490,0.000,34.668,31.738,33.691,53.711
1711168460.494,0.000,36.133,30.273,20.020,95.215
1711168460.498,0.000,34.668,31.250,19.531,67.383
1711168460.502,0.000,39.551,28.809,29.297,64.941
1711168460.506,0.000,47.852,28.320,31.738,50.293
1711168460.510,76.660,48.828,29.785,21.484,34.668
1711168460.514,3.418,42.480,28.320,12.207,10.254
1711168460.518,-3.906,44.434,28.809,13.672,36.133
1711168460.521,37.598,48.340,29.785,35.156,47.363
1711168460.525,59.082,43.457,31.738,23.926,0.488
1711168460.529,30.273,47.363,26.367,1.953,-2.441
1711168460.533,9.766,49.805,17.578,3.418,13.672
1711168460.537,49.805,42.969,22.461,11.230,48.340
1711168460.541,66.895,47.363,23.438,7.324,47.363
1711168460.545,33.203,46.387,22.949,12.695,33.691
1711168460.549,-5.371,41.504,24.902,17.578,17.090
1711168460.553,27.344,44.434,22.461,12.695,-25.879
1711168460.557,83.496,45.898,20.996,16.602,4.883
1711168460.560,74.219,46.387,21.973,26.367,40.039
1711168460.564,23.438,46.387,24.902,28.809,30.273
1711168460.568,9.766,41.016,26.855,20.508,15.137
1711168460.572,49.316,46.875,25.879,13.672,-11.230
1711168460.576,58.105,49.805,30.273,14.648,-25.879
1711168460.580,17.578,46.387,35.156,20.508,45.410
1711168460.584,13.672,48.828,35.156,16.602,59.570
1711168460.588,50.293,44.922,30.762,28.320,-16.602
1711168460.592,52.246,45.898,30.762,32.227,-26.367
1711168460.596,15.625,51.758,31.250,19.043,-28.320
1711168460.600,-3.418,45.898,28.320,20.996,8.789
1711168460.603,25.879,37.598,28.320,26.367,42.969
1711168460.607,45.898,36.133,26.855,24.902,61.523
1711168460.611,25.879,37.109,24.902,27.344,37.109
1711168460.615,-8.789,44.922,22.949,20.996,-37.598
1711168460.619,-1.953,39.551,22.461,17.578,-24.414
1711168460.623,39.551,31.250,26.367,22.461,6.348
1711168460.627,31.738,36.621,25.391,19.043,-1.953
1711168460.631,-12.695,36.621,20.508,13.184,30.762
1711168460.635,-20.508,32.227,20.020,-5.859,60.059
1711168460.639,22.461,34.668,19.043,1.465,52.246
1711168460.642,37.598,38.574,21.973,25.391,74.707
1711168460.646,0.488,37.109,25.391,33.691,33.691
1711168460.650,0.000,35.645,25.879,25.391,39.062
1711168460.654,0.000,29.785,23.438,11.230,84.473
1711168460.658,0.000,27.832,20.508,7.812,117.188
1711168460.662,0.000,36.133,22.461,11.230,122.559
1711168460.666,0.000,43.945,21.484,21.973,41.504
1711168460.670,0.000,42.969,20.508,28.809,19.531
1711168460.674,0.000,34.668,17.578,18.555,64.453
1711168460.678,0.000,35.645,16.113,12.695,43.457
1711168460.682,0.000,42.480,18.555,14.648,23.926
1711168460.685,0.000,41.992,19.043,21.973,30.762
1711168460.689,0.000,41.016,20.508,18.555,32.715
1711168460.693,0.000,41.504,20.508,17.578,4.395
1711168460.697,-14.160,37.109,17.090,18.066,24.414
1711168460.701,28.320,39.062,16.113,0.977,57.129
1711168460.705,56.152,36.133,18.066,0.000,-10.742
1711168460.709,16.602,30.273,20.020,9.766,14.160
1711168460.713,-13.672,25.391,18.555,28.320,50.781
1711168460.717,18.555,29.297,13.672,18.066,1.953
1711168460.721,49.805,33.203,12.207,2.441,32.715
1711168460.725,31.738,24.414,13.184,12.695,50.781
1711168460.728,1.465,31.250,10.254,19.531,16.113
1711168460.732,-1.953,33.203,12.695,15.625,25.391
1711168460.736,22.949,30.273,18.555,6.836,10.742
1711168460.740,26.367,26.855,20.996,13.672,-15.137
1711168460.744,31.250,29.785,16.113,8.301,33.203
1711168460.748,-11.719,31.250,13.672,6.348,58.594
1711168460.752,-7.324,26.367,15.625,15.625,48.340
1711168460.756,47.363,21.973,15.137,26.367,64.453
1711168460.760,50.781,22.949,13.672,20.996,82.520
1711168460.764,4.883,29.297,9.277,5.859,73.242
1711168460.767,0.977,31.250,7.812,18.066,67.871
1711168460.771,27.832,29.297,6.348,29.785,54.688
1711168460.775,34.180,34.668,4.883,17.090,-4.395
1711168460.779,10.742,35.645,7.324,15.137,2.441
1711168460.783,-6.836,35.156,7.812,21.973,-11.719
1711168460.787,24.414,37.109,11.719,8.301,-28.809
1711168460.791,0.000,35.645,0.000,15.137,34.668
1711168460.795,0.000,31.738,0.000,28.809,79.102
1711168460.799,0.000,30.273,0.000,32.715,50.293
1711168460.803,0.000,30.762,0.000,20.996,-5.371
1711168460.807,0.000,30.273,0.000,7.812,19.531
1711168460.810,0.000,24.902,0.000,12.695,43.457
1711168460.814,0.000,21.484,0.000,7.812,20.996
1711168460.818,0.000,22.461,0.000,27.344,1.465
1711168460.822,0.000,28.320,0.000,37.598,3.418
1711168460.826,0.000,31.738,0.000,34.180,-0.488
1711168460.830,0.000,30.762,0.000,28.320,17.578
1711168460.834,0.000,34.668,0.000,17.090,46.875
1711168460.838,47.363,35.645,23.926,20.996,51.758
1711168460.842,61.035,36.621,23.926,6.836,21.973
1711168460.846,34.180,34.180,25.391,-2.930,48.340
1711168460.850,11.719,34.180,28.809,14.160,39.062
1711168460.853,34.668,33.691,28.320,21.973,-2.441
1711168460.857,54.199,35.156,24.414,13.672,68.359
1711168460.861,28.320,33.203,25.879,15.625,38.574
1711168460.865,-0.977,34.668,28.320,23.926,41.016
1711168460.869,20.020,39.551,29.297,22.461,59.570
1711168460.873,54.688,38.086,23.926,23.438,4.883
1711168460.877,36.133,32.227,20.020,31.250,37.109
1711168460.881,4.395,24.902,22.461,32.715,53.223
1711168460.885,12.207,31.738,21.484,34.180,30.273
1711168460.889,40.039,33.691,21.973,30.762,62.988
1711168460.892,39.551,30.762,23.926,23.438,39.551
1711168460.896,3.418,32.715,22.461,21.484,15.625
1711168460.900,-11.230,29.297,22.949,35.156,67.383
1711168460.904,27.344,25.879,24.414,24.902,65.430
1711168460.908,53.711,20.508,22.949,11.719,20.020
1711168460.912,13.184,19.531,23.438,30.273,11.719
1711168460.916,-25.391,19.531,20.996,23.926,48.340
1711168460.920,12.695,16.602,20.508,8.789,49.805
1711168460.924,49.316,15.137,22.949,20.508,31.250
1711168460.928,21.973,14.648,22.949,29.785,36.621
1711168460.932,-0.977,16.113,23.926,32.715,23.438
1711168460.935,11.719,22.461,25.879,33.203,9.766
1711168460.939,39.062,16.113,22.949,10.742,26.367
1711168460.943,45.898,14.160,21.973,7.812,44.922
1711168460.947,13.672,17.090,27.344,30.273,62.500
1711168460.951,16.113,22.461,27.344,30.762,80.566
1711168460.955,55.176,30.762,20.020,21.973,46.875
1711168460.959,60.547,36.133,20.996,17.090,8.789
1711168460.963,12.695,39.062,21.973,2.930,11.719
1711168460.967,-22.461,37.598,15.137,10.254,34.180
1711168460.971,18.555,41.992,8.789,8.789,73.730
1711168460.974,45.410,48.340,4.883,-8.301,20.996
1711168460.978,9.277,48.828,-0.977,-12.207,19.531
1711168460.982,-9.277,48.828,-2.441,-6.348,63.965
1711168460.986,14.648,46.387,-0.977,-2.930,43.457
1711168460.990,35.156,45.898,-6.348,-14.648,55.664
1711168460.994,22.949,50.293,-2.930,-7.324,19.531
1711168460.998,-9.766,50.781,2.441,4.883,49.805
1711168461.002,-0.488,44.434,-0.488,5.859,71.777
1711168461.006,33.203,52.246,-2.930,6.348,2.441
1711168461.010,39.551,49.805,-0.488,-8.301,-24.902
1711168461.014,9.277,38.086,2.930,-17.090,35.156
1711168461.017,-6.348,42.480,0.000,-13.184,52.246
1711168461.021,38.574,40.527,0.488,-3.906,-24.414
1711168461.025,47.852,37.598,0.977,0.488,-3.906
1711168461.029,6.836,38.574,0.977,20.508,15.625
1711168461.033,-1.953,37.109,1.953,9.277,62.500
1711168461.037,39.551,33.203,3.418,-13.184,78.125
1711168461.041,83.984,37.598,7.812,2.441,38.574
1711168461.045,50.781,39.551,8.301,5.859,49.805
1711168461.049,-19.043,35.645,8.301,0.000,18.555
1711168461.053,19.043,34.180,12.207,3.906,-25.391
1711168461.057,58.594,36.621,8.789,3.906,19.531
1711168461.060,26.367,40.527,7.812,4.883,36.621
1711168461.064,0.000,33.203,12.207,3.418,-19.043
1711168461.068,2.441,31.738,7.812,5.371,13.672
1711168461.072,29.785,32.715,0.000,8.789,20.020
1711168461.076,29.785,28.809,0.000,1.465,33.691
1711168461.080,-20.020,29.297,0.000,-21.484,61.035
1711168461.084,-49.805,27.832,0.000,-37.109,20.020
1711168461.088,-23.438,16.113,0.000,-33.691,27.344
1711168461.092,-6.348,15.625,0.000,-41.992,38.574
1711168461.096,-49.805,9.277,0.000,-61.523,58.105
1711168461.100,-97.656,-3.906,0.000,-85.938,48.340
1711168461.103,-105.469,-8.789,0.000,-90.820,42.480
1711168461.107,-105.469,-11.719,0.000,-129.395,42.969
1711168461.111,-135.742,-18.066,0.000,-150.879,26.855
1711168461.115,-178.711,-13.672,0.000,-141.602,38.086
1711168461.119,-179.688,-9.277,36.133,-179.199,75.195
1711168461.123,-158.203,-22.949,31.738,-204.590,76.172
1711168461.127,-182.617,-26.367,25.879,-205.566,58.105
1711168461.131,-224.121,-19.531,20.020,-215.820,96.191
1711168461.135,-217.773,-17.090,22.461,-200.195,29.785
1711168461.139,-153.809,-10.742,25.391,-187.012,-19.531
1711168461.142,-127.930,0.000,23.926,-183.105,2.441
1711168461.146,-145.996,2.441,19.043,-170.410,43.457
1711168461.150,-150.879,6.836,13.672,-164.551,50.781
1711168461.154,-111.816,10.254,12.207,-158.203,5.371
1711168461.158,-81.055,11.230,14.160,-142.090,5.371
1711168461.162,-105.469,16.602,15.137,-124.023,-17.578
1711168461.166,0.000,20.508,8.789,-105.957,-24.902
1711168461.170,0.000,19.531,1.953,-115.234,6.348
1711168461.174,0.000,19.531,-4.395,-105.957,27.344
1711168461.178,0.000,27.832,-4.395,-75.195,-10.742
1711168461.182,0.000,33.203,-7.324,-70.312,-44.434
1711168461.185,0.000,33.203,-10.254,-65.430,-0.977
1711168461.189,0.000,40.039,-8.301,-43.945,73.730
1711168461.193,0.000,37.109,-9.277,-26.367,58.594
1711168461.197,0.000,36.621,-12.207,-32.715,24.902
1711168461.201,0.000,39.551,-10.742,-23.438,-5.371
1711168461.205,0.000,40.039,-8.789,-11.230,-8.789
1711168461.209,0.000,43.945,-11.230,-4.883,0.977
1711168461.213,-103.027,48.340,-7.324,16.113,-20.996
1711168461.217,-69.336,45.898,-9.277,30.762,39.551
1711168461.221,-40.039,45.410,-11.719,33.691,34.668
1711168461.224,-30.762,44.434,-4.395,35.645,-19.043
1711168461.228,-57.129,50.293,0.000,45.410,-20.020
1711168461.232,-44.922,53.223,1.953,41.504,16.113
1711168461.236,21.973,50.293,0.488,38.574,35.645
1711168461.240,20.508,52.734,-1.953,60.547,53.711
1711168461.244,-20.996,50.293,-0.488,62.988,23.438
1711168461.248,-4.395,44.922,0.000,49.805,14.648
1711168461.252,41.016,41.504,-4.395,62.988,66.406
1711168461.256,46.387,43.945,-4.883,69.824,55.664
1711168461.260,107.910,46.875,-4.395,62.988,26.855
1711168461.264,73.242,44.434,-1.953,62.012,-1.953
1711168461.267,53.711,49.316,0.000,63.477,-42.969
1711168461.271,80.566,46.387,1.953,66.895,-0.977
1711168461.275,112.793,37.598,4.395,55.664,16.602
1711168461.279,70.801,41.504,5.859,54.688,57.617
1711168461.283,39.551,39.062,8.301,73.242,72.266
1711168461.287,80.566,37.109,6.836,65.430,7.324
1711168461.291,98.633,40.527,6.836,57.129,11.719
1711168461.295,79.102,43.945,11.230,65.918,46.387
1711168461.299,48.340,40.039,10.742,69.824,33.691
1711168461.303,52.734,35.645,8.789,62.012,17.090
1711168461.307,95.215,38.086,9.766,62.988,45.898
1711168461.310,100.098,39.551,9.277,73.242,-6.348
1711168461.314,56.152,31.250,6.836,79.102,-26.367
1711168461.318,56.641,34.668,8.789,74.219,38.574
1711168461.322,107.422,35.156,10.254,63.477,-0.488
1711168461.326,105.957,26.855,8.301,69.824,15.625
1711168461.330,71.777,30.273,4.395,72.754,9.766
1711168461.334,43.945,26.367,1.953,64.941,22.949
1711168461.338,65.430,22.949,5.371,68.848,75.684
1711168461.342,109.863,25.391,6.836,65.430,33.691
1711168461.346,79.590,29.785,4.395,49.316,-5.859
1711168461.349,50.781,34.668,4.395,56.152,-31.250
