timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168914.646,47.852,23.926,17.090,30.273,47.363
1711168914.650,19.531,26.855,17.578,33.203,26.367
1711168914.654,23.438,27.344,17.578,29.297,-12.207
1711168914.658,55.176,26.855,19.531,30.762,-48.828
1711168914.662,0.000,28.320,0.000,34.180,14.160
1711168914.666,0.000,29.785,0.000,27.832,40.039
1711168914.670,0.000,23.926,0.000,24.902,0.488
1711168914.674,0.000,23.438,0.000,28.809,51.270
1711168914.678,0.000,27.344,0.000,33.203,95.703
1711168914.681,0.000,25.879,0.000,33.691,25.879
1711168914.685,0.000,28.320,0.000,36.133,0.488
1711168914.689,0.000,29.785,0.000,32.227,57.129
1711168914.693,0.000,31.250,0.000,31.738,19.531
1711168914.697,0.000,32.227,0.000,30.762,17.578
1711168914.701,0.000,30.762,0.000,27.344,31.738
1711168914.705,0.000,32.227,0.000,29.297,23.926
1711168914.709,52.246,34.180,20.996,31.738,65.918
1711168914.713,45.410,38.574,22.949,30.762,82.520
1711168914.717,8.301,36.133,20.020,23.438,53.223
1711168914.721,6.836,33.691,20.020,21.973,20.996
1711168914.725,47.852,34.180,25.391,25.879,26.855
1711168914.728,57.129,35.156,25.391,26.367,-17.090
1711168914.732,20.508,37.598,23.438,23.438,-10.742
1711168914.736,7.812,35.645,20.508,20.020,54.688
1711168914.740,40.527,36.133,20.020,27.832,9.766
1711168914.744,57.129,38.086,22.949,26.855,-25.879
1711168914.748,24.902,40.039,23.926,15.625,61.035
1711168914.752,-1.953,39.551,22.461,13.184,102.539
1711168914.756,19.043,35.645,21.484,16.602,52.246
1711168914.760,46.387,33.203,20.508,18.555,-8.789
1711168914.764,33.691,31.250,21.973,21.973,48.828
1711168914.768,-1.953,34.180,21.973,21.973,75.195
1711168914.772,4.395,37.109,20.996,20.996,1.953
1711168914.775,41.504,34.668,21.484,23.438,13.184
1711168914.779,40.039,37.109,17.090,20.020,46.387
1711168914.783,8.301,39.062,12.207,22.461,23.438
1711168914.787,6.348,38.574,16.602,28.809,-3.906
1711168914.791,45.898,39.551,18.555,27.344,15.625
1711168914.795,50.293,35.645,15.625,23.438,24.414
1711168914.799,13.672,37.109,18.555,20.508,25.879
1711168914.803,0.000,40.527,22.949,20.996,46.387
1711168914.807,0.000,38.574,19.531,21.484,45.410
1711168914.811,0.000,39.062,20.508,25.879,13.184
1711168914.815,0.000,38.574,23.926,25.879,-3.906
1711168914.818,0.000,36.133,21.973,20.020,8.301
1711168914.822,0.000,37.109,20.996,21.973,36.133
1711168914.826,0.000,37.598,21.973,26.855,103.027
1711168914.830,0.000,37.109,20.996,28.809,102.051
1711168914.834,0.000,34.180,23.926,25.879,28.320
1711168914.838,0.000,31.738,23.926,21.973,8.789
1711168914.842,0.000,32.715,21.973,25.879,34.668
1711168914.846,0.000,33.203,20.508,28.320,70.312
1711168914.850,2.441,33.691,19.043,25.879,27.832
1711168914.854,-0.977,33.203,21.484,27.344,16.113
1711168914.858,38.086,36.133,27.344,35.156,48.828
1711168914.861,57.617,38.086,32.227,37.598,33.691
1711168914.865,28.809,35.645,30.762,29.785,15.137
1711168914.869,2.441,37.109,30.762,25.879,9.766
1711168914.873,29.297,41.016,30.273,35.645,0.488
1711168914.877,60.059,41.992,29.785,40.039,-11.230
1711168914.881,38.086,36.621,30.273,31.250,19.531
1711168914.885,2.930,31.738,28.809,25.391,44.434
1711168914.889,15.625,33.203,31.250,26.855,15.625
1711168914.893,46.387,36.621,32.715,30.273,-12.695
1711168914.897,36.621,39.062,32.715,27.344,10.254
1711168914.900,2.930,37.109,29.297,22.949,42.480
1711168914.904,1.465,35.156,24.414,21.484,77.148
1711168914.908,36.621,35.645,26.855,23.926,73.242
1711168914.912,49.316,37.598,26.855,27.832,33.203
1711168914.916,12.695,36.621,22.461,24.414,29.297
1711168914.920,-3.906,33.691,21.973,25.879,87.402
1711168914.924,32.715,33.203,23.438,22.461,86.426
1711168914.928,52.734,36.621,22.949,14.160,18.066
1711168914.932,24.902,36.133,22.949,14.648,-2.441
1711168914.936,-0.977,35.645,24.414,14.648,-40.039
1711168914.939,19.531,34.668,25.391,20.020,-0.488
1711168914.944,0.000,29.785,26.855,30.273,89.844
1711168914.948,0.000,29.297,24.414,28.809,50.293
1711168914.951,0.000,31.250,21.973,17.578,-36.133
1711168914.955,0.000,35.156,23.926,15.137,-18.555
1711168914.959,0.000,36.621,25.879,21.484,41.992
1711168914.963,0.000,35.156,22.461,26.367,20.020
1711168914.967,0.000,34.668,20.020,22.461,44.922
1711168914.971,0.000,35.645,22.461,19.531,55.176
1711168914.975,0.000,36.133,20.996,25.391,58.594
1711168914.979,0.000,39.062,19.531,33.691,60.059
1711168914.983,0.000,39.551,19.043,33.691,47.852
1711168914.987,0.000,35.645,19.531,23.926,67.871
1711168914.991,35.645,34.180,23.438,28.320,-28.320
1711168914.995,59.570,33.691,22.949,31.738,-50.781
1711168914.999,31.250,34.180,20.508,29.297,65.430
1711168915.002,3.906,35.156,20.996,28.809,86.914
1711168915.006,25.391,33.691,18.555,27.344,49.316
1711168915.010,56.641,35.645,16.113,27.344,35.156
1711168915.014,41.992,36.621,16.113,23.438,-21.484
1711168915.018,12.207,35.645,17.090,17.090,1.953
1711168915.022,16.113,34.180,15.137,18.066,-26.855
1711168915.026,46.875,35.645,17.090,30.273,-79.102
1711168915.030,50.781,37.109,22.949,35.156,22.461
1711168915.034,15.625,33.691,20.996,27.832,79.590
1711168915.038,4.395,28.809,17.578,24.902,2.441
1711168915.042,39.062,30.762,16.602,31.738,18.066
1711168915.046,54.688,33.691,19.043,34.180,28.809
1711168915.049,17.578,32.227,20.020,36.133,-4.883
1711168915.053,-0.977,33.203,19.043,35.645,29.297
1711168915.057,30.273,38.086,20.996,21.973,41.504
1711168915.061,48.828,38.086,17.578,15.137,-27.344
1711168915.065,28.320,37.109,12.207,18.555,-4.395
1711168915.069,2.441,41.992,14.648,18.555,46.387
1711168915.073,17.090,40.039,19.043,25.879,23.438
1711168915.077,53.711,38.574,17.578,30.762,-13.184
1711168915.081,47.363,39.551,19.043,29.297,26.367
1711168915.085,9.277,37.598,21.484,28.320,31.250
1711168915.089,9.277,37.598,22.461,30.273,25.879
1711168915.093,47.852,38.086,21.484,32.227,1.465
1711168915.096,48.340,36.621,20.508,30.273,-36.133
1711168915.100,10.742,36.133,17.578,22.461,20.020
1711168915.104,6.836,38.086,16.602,19.531,53.223
1711168915.108,41.504,36.133,20.996,26.855,45.410
1711168915.112,56.152,32.715,19.043,26.367,20.508
1711168915.116,21.484,32.227,17.090,25.391,45.410
1711168915.120,-6.836,29.297,17.090,27.832,67.383
1711168915.124,20.020,29.297,16.602,31.250,-2.930
1711168915.128,51.758,32.715,15.137,31.738,-5.859
1711168915.132,0.000,33.691,9.766,25.879,43.457
1711168915.136,0.000,38.086,12.695,22.949,29.297
1711168915.139,0.000,38.086,17.578,26.367,114.746
1711168915.143,0.000,31.738,18.555,34.668,65.430
1711168915.147,0.000,30.273,16.113,32.715,-17.090
1711168915.151,0.000,34.180,11.719,25.879,31.738
1711168915.155,0.000,35.645,12.207,26.367,54.199
1711168915.159,0.000,39.062,13.184,31.250,76.172
1711168915.163,0.000,40.527,16.602,37.109,111.328
1711168915.167,0.000,40.039,18.555,31.738,48.828
1711168915.171,0.000,36.133,18.066,27.344,19.531
1711168915.175,0.000,33.203,19.043,35.645,34.180
1711168915.178,35.645,33.203,17.578,34.180,12.207
1711168915.182,6.348,33.691,17.578,27.344,-6.348
1711168915.186,16.113,36.621,20.508,28.320,30.762
1711168915.189,48.340,34.668,22.461,29.297,83.496
1711168915.193,41.992,37.598,17.578,30.273,47.363
1711168915.197,5.371,33.691,17.090,29.297,-7.812
1711168915.201,10.254,22.949,20.508,21.484,12.207
1711168915.205,49.316,28.320,19.043,25.879,6.348
1711168915.209,56.152,34.180,19.531,33.203,-12.207
1711168915.213,23.438,33.203,19.531,31.738,18.066
1711168915.217,14.648,26.855,15.625,27.832,25.879
1711168915.221,41.504,23.438,10.742,22.949,13.184
1711168915.225,36.621,29.297,0.000,23.438,13.184
1711168915.229,52.734,36.133,0.000,26.367,6.348
1711168915.232,26.367,40.039,0.000,25.879,8.789
1711168915.236,3.418,37.598,0.000,25.391,46.387
1711168915.240,33.203,34.180,0.000,34.180,54.199
1711168915.244,60.059,32.715,0.000,32.715,-8.301
1711168915.248,28.809,35.156,0.000,25.391,-12.207
1711168915.252,-3.418,35.156,0.000,24.414,55.176
1711168915.256,21.973,26.367,0.000,26.367,22.461
1711168915.260,53.223,23.438,0.000,26.367,-7.324
1711168915.264,40.039,30.273,0.000,24.902,12.207
1711168915.268,3.906,33.691,0.000,23.438,5.859
1711168915.271,7.324,31.250,19.043,27.344,20.996
1711168915.275,42.969,31.250,18.555,32.227,37.109
1711168915.279,45.410,34.668,15.137,32.227,46.387
1711168915.283,10.254,35.156,17.090,32.227,70.801
1711168915.287,0.488,34.668,15.137,30.762,52.734
1711168915.291,41.992,30.762,12.207,30.762,27.344
1711168915.295,64.941,27.832,14.648,47.363,6.348
1711168915.299,28.320,29.785,23.438,45.410,49.805
1711168915.303,-1.465,26.855,27.832,23.438,73.242
1711168915.307,22.949,22.949,23.926,24.902,33.203
1711168915.311,48.828,22.461,23.926,33.691,16.113
1711168915.314,28.809,23.438,28.320,33.691,7.812
1711168915.319,0.977,26.367,0.000,33.203,54.199
1711168915.323,20.020,24.414,0.000,40.039,77.637
1711168915.326,50.781,21.484,0.000,41.504,61.523
1711168915.330,39.062,22.461,0.000,33.691,48.340
1711168915.334,2.930,24.902,0.000,22.461,59.082
1711168915.338,6.348,29.297,0.000,24.902,29.785
1711168915.342,43.457,29.297,0.000,29.785,31.738
1711168915.346,47.363,27.344,0.000,25.879,-4.883
1711168915.350,16.602,29.785,0.000,23.438,-8.789
1711168915.354,12.695,32.227,0.000,21.973,32.227
1711168915.358,42.480,33.691,0.000,26.855,33.203
1711168915.362,49.805,36.133,0.000,30.762,37.109
1711168915.366,0.000,36.133,25.879,28.320,35.156
1711168915.370,0.000,36.621,25.391,23.926,58.594
1711168915.374,0.000,33.691,24.902,25.391,48.340
1711168915.377,0.000,34.180,27.344,29.297,9.766
1711168915.381,0.000,37.109,22.949,22.949,-5.371
1711168915.385,0.000,38.086,17.578,20.996,12.207
1711168915.389,0.000,39.062,17.090,26.855,24.902
1711168915.393,0.000,35.645,18.066,29.785,65.918
1711168915.397,0.000,34.668,17.090,27.832,70.801
1711168915.401,0.000,33.691,15.625,28.320,28.320
1711168915.405,0.000,35.645,20.996,31.738,-16.602
1711168915.409,0.000,38.574,20.996,30.762,-42.480
1711168915.413,40.527,40.039,20.996,32.715,-22.461
1711168915.417,14.648,39.062,20.508,26.855,21.973
1711168915.421,1.465,39.062,19.043,24.414,25.879
1711168915.424,32.715,39.062,20.508,31.738,14.160
1711168915.428,47.852,36.621,20.508,29.785,-5.371
1711168915.432,18.555,35.156,21.484,22.461,-24.902
1711168915.436,-2.441,33.691,24.902,19.043,34.668
1711168915.440,18.555,34.668,23.926,21.484,11.230
1711168915.444,43.457,37.109,18.555,23.926,22.461
1711168915.448,18.066,34.668,19.531,19.531,14.160
1711168915.452,-20.020,33.691,18.555,14.648,11.719
1711168915.456,-4.395,32.227,16.602,15.625,41.504
1711168915.460,33.203,33.203,19.531,17.090,2.441
1711168915.464,25.879,38.574,22.949,14.648,39.551
1711168915.468,-17.090,35.156,22.461,3.418,94.238
1711168915.471,-33.203,32.227,19.531,-1.465,77.637
1711168915.475,2.441,41.016,23.926,0.977,-18.066
1711168915.479,9.277,37.109,25.879,-10.254,-49.316
1711168915.483,-41.992,26.367,21.484,-31.250,36.621
1711168915.487,-67.871,27.832,17.578,-43.457,76.172
1711168915.491,-37.598,32.715,17.578,-40.527,42.969
1711168915.495,-29.785,31.738,23.438,-50.293,-7.324
1711168915.499,-87.891,19.531,21.973,-78.613,24.902
1711168915.503,-123.047,14.160,17.578,-94.727,43.457
1711168915.507,0.000,18.555,14.648,-103.516,-12.207
1711168915.511,0.000,21.484,19.043,-116.699,32.227
1711168915.514,0.000,19.043,22.461,-131.348,61.523
1711168915.518,0.000,19.043,19.043,-139.160,55.176
1711168915.522,0.000,17.090,20.508,-148.926,60.547
1711168915.526,0.000,14.160,16.602,-152.832,16.602
1711168915.530,0.000,18.555,20.020,-151.367,-25.879
1711168915.534,0.000,24.414,19.531,-148.438,10.254
1711168915.538,0.000,26.367,18.555,-146.484,20.020
1711168915.542,0.000,22.949,22.461,-146.973,20.996
1711168915.546,0.000,23.438,20.996,-145.996,77.148
1711168915.550,0.000,27.344,18.555,-149.902,137.207
1711168915.554,-155.273,31.738,20.996,-143.066,46.875
1711168915.557,-115.234,34.668,23.438,-132.812,0.488
1711168915.561,-88.379,35.645,22.461,-126.953,99.609
1711168915.565,-109.863,35.156,20.996,-121.582,80.566
1711168915.569,-129.395,35.645,17.578,-117.676,-5.371
1711168915.573,-106.934,40.039,14.160,-114.258,20.020
1711168915.577,-72.266,39.551,16.113,-101.074,65.430
1711168915.581,-81.543,39.062,20.508,-89.844,17.090
1711168915.585,-105.469,41.016,18.066,-92.285,-12.695
1711168915.589,-86.426,38.086,18.555,-82.520,11.230
1711168915.593,-37.109,40.039,25.391,-62.012,56.641
1711168915.597,-24.902,42.969,23.926,-54.199,57.617
1711168915.600,-53.711,43.457,18.066,-53.223,9.277
1711168915.604,-58.594,40.039,20.020,-48.340,-33.691
1711168915.608,-16.602,39.551,19.043,-37.109,-23.438
1711168915.612,12.695,43.945,18.066,-23.438,32.227
1711168915.616,-2.441,43.945,17.578,-15.137,21.973
1711168915.620,-7.324,42.480,14.160,-3.906,-14.160
1711168915.624,24.902,41.504,14.160,11.230,57.129
1711168915.628,48.340,40.527,17.090,18.555,88.867
1711168915.632,43.457,39.062,17.090,27.832,50.293
1711168915.636,26.367,40.039,14.160,35.645,33.691
1711168915.639,41.992,42.480,17.090,38.086,8.301
1711168915.643,82.520,38.574,20.508,46.387,-4.395
1711168915.647,78.125,35.645,19.043,51.270,30.762
1711168915.651,44.434,35.645,13.672,47.852,9.277
1711168915.655,52.246,35.156,14.648,59.570,-0.977
1711168915.659,87.891,31.738,17.578,73.730,31.738
1711168915.663,96.680,26.367,18.555,79.102,42.480
1711168915.667,64.941,25.391,21.484,82.031,16.602
1711168915.671,47.363,21.973,20.996,83.496,9.277
1711168915.675,85.449,19.043,23.926,92.773,42.480
1711168915.678,123.535,19.043,27.344,104.492,73.730
1711168915.682,90.820,19.531,24.414,97.168,43.945
1711168915.686,61.035,20.996,23.438,90.332,20.996
1711168915.690,93.750,22.461,24.902,100.586,35.645
1711168915.694,0.000,22.461,25.879,105.469,39.551
1711168915.698,0.000,25.391,24.414,101.074,49.316
1711168915.702,0.000,25.391,20.508,93.750,36.621
1711168915.706,0.000,24.414,21.484,89.355,61.035
1711168915.710,0.000,27.832,19.043,86.426,82.520
1711168915.714,0.000,27.832,15.137,83.984,18.066
1711168915.718,0.000,28.320,17.090,84.473,33.691
1711168915.722,0.000,29.297,19.043,82.031,64.941
1711168915.726,0.000,26.367,20.996,80.566,28.809
1711168915.729,0.000,26.367,19.531,85.449,89.355
1711168915.733,0.000,29.785,17.578,87.891,94.238
1711168915.737,0.000,29.785,20.996,84.473,11.230
1711168915.741,78.613,29.297,25.879,86.914,-14.160
1711168915.745,104.980,25.391,27.344,89.355,-14.160
1711168915.749,77.637,25.391,25.879,83.984,7.812
1711168915.753,48.340,27.344,23.926,78.125,8.301
1711168915.757,68.848,28.320,22.949,76.172,20.020
1711168915.761,107.422,32.227,23.438,79.102,54.688
1711168915.765,85.938,32.715,25.391,78.125,56.641
1711168915.769,41.016,33.203,28.809,74.219,82.520
1711168915.773,50.781,34.668,26.855,78.613,61.523
1711168915.777,88.379,32.227,21.973,86.426,21.973
1711168915.780,89.355,28.320,23.926,81.055,57.129
1711168915.784,54.199,25.391,23.926,69.824,81.543
1711168915.788,0.000,28.809,23.926,72.266,38.086
1711168915.792,0.000,29.785,25.391,77.637,10.742
1711168915.796,0.000,24.414,28.809,76.172,5.371
1711168915.800,0.000,28.320,32.227,67.871,-8.789
1711168915.804,0.000,29.785,28.809,58.594,-0.488
1711168915.808,0.000,26.855,31.250,65.430,-32.715
1711168915.812,0.000,31.738,34.180,71.777,-21.973
1711168915.816,0.000,31.250,30.762,68.848,28.809
1711168915.820,0.000,27.832,28.809,68.848,56.152
1711168915.824,0.000,30.762,29.785,69.824,69.336
1711168915.827,0.000,33.203,29.297,67.871,50.781
1711168915.831,0.000,33.691,27.344,67.383,10.742
1711168915.835,49.316,33.203,0.000,67.871,12.207
1711168915.839,42.480,33.203,0.000,67.871,-4.395
1711168915.843,78.613,32.227,0.000,67.383,-3.418
1711168915.847,84.473,32.227,0.000,63.965,54.688
1711168915.851,41.504,31.738,0.000,58.594,17.090
1711168915.855,29.297,32.227,0.000,62.500,-21.484
1711168915.859,63.965,32.227,0.000,60.547,-44.434
1711168915.863,82.031,28.809,0.000,58.594,-24.414
1711168915.867,55.176,29.785,0.000,67.871,9.766
1711168915.871,24.902,28.809,0.000,59.082,42.969
1711168915.874,50.781,26.367,0.000,54.688,64.453
1711168915.878,81.055,29.297,0.000,58.594,56.641
1711168915.882,56.152,28.320,31.738,54.199,11.719
1711168915.886,22.461,26.855,30.273,54.199,6.348
1711168915.890,42.969,27.832,24.902,54.688,41.504
1711168915.894,75.684,29.785,22.461,54.199,-1.465
1711168915.898,63.965,31.250,23.926,50.781,-13.184
1711168915.902,32.227,29.785,26.367,47.363,33.203
1711168915.906,32.227,28.320,28.320,47.363,23.438
1711168915.910,65.918,29.785,27.832,53.711,-41.992
1711168915.914,72.266,30.762,28.320,55.176,-3.906
1711168915.917,44.922,30.273,28.809,49.805,48.828
1711168915.921,23.926,27.832,27.344,48.828,36.621
1711168915.925,47.852,26.855,24.414,47.852,2.441
1711168915.929,0.000,29.785,0.000,46.875,-10.254
1711168915.933,0.000,26.367,0.000,41.992,-13.184
1711168915.937,0.000,25.391,0.000,36.621,-16.602
1711168915.941,0.000,28.809,0.000,43.457,10.254
1711168915.945,0.000,28.809,0.000,43.945,23.438
1711168915.949,0.000,28.320,0.000,37.109,54.688
1711168915.953,0.000,27.344,0.000,34.668,98.145
1711168915.957,0.000,24.414,0.000,39.062,93.750
1711168915.960,0.000,24.414,0.000,42.480,58.594
1711168915.964,0.000,24.902,0.000,35.645,59.570
1711168915.968,0.000,25.391,0.000,34.668,34.668
1711168915.972,0.000,24.902,0.000,35.156,28.809
1711168915.976,54.688,25.879,22.461,32.715,33.203
1711168915.980,55.176,29.297,22.461,34.180,17.090
1711168915.984,24.902,30.273,23.438,36.133,33.691
1711168915.988,8.301,25.391,22.949,36.133,19.043
1711168915.992,48.340,22.949,22.461,46.387,19.531
1711168915.996,77.637,27.832,23.438,57.617,31.250
1711168916.000,35.645,31.738,22.949,35.645,79.590
1711168916.003,1.953,30.273,20.996,20.508,88.379
1711168916.007,35.645,29.785,20.996,35.645,19.043
1711168916.011,61.523,26.367,24.414,37.109,26.367
1711168916.015,43.457,26.855,27.344,33.203,41.016
1711168916.019,14.648,32.715,24.414,34.180,15.137
1711168916.023,28.809,34.668,24.414,34.180,3.418
1711168916.027,63.477,35.645,24.902,34.668,21.484
1711168916.031,54.688,32.715,22.461,34.668,12.207
1711168916.035,16.602,31.250,20.020,28.809,17.578
1711168916.039,11.719,33.691,16.602,29.785,59.082
1711168916.042,46.875,32.227,13.672,37.109,42.969
1711168916.046,61.523,30.273,14.160,41.504,42.969
1711168916.050,33.203,31.738,17.090,38.086,55.664
1711168916.054,11.230,32.227,19.531,33.691,7.812
1711168916.058,41.992,30.762,20.508,41.504,-31.738
1711168916.062,66.895,28.809,21.484,43.457,43.457
1711168916.066,38.086,26.367,20.996,37.109,69.336
1711168916.070,0.000,29.297,0.000,33.691,19.531
1711168916.074,0.000,31.250,0.000,32.715,26.367
1711168916.078,0.000,27.832,0.000,33.691,34.180
1711168916.082,0.000,27.344,0.000,31.738,26.367
1711168916.086,0.000,29.785,0.000,30.762,18.066
1711168916.089,0.000,28.320,0.000,41.992,22.949
1711168916.093,0.000,25.879,0.000,46.387,20.996
1711168916.097,0.000,22.461,0.000,43.457,24.414
1711168916.101,0.000,22.949,0.000,37.598,12.207
1711168916.105,0.000,23.438,0.000,35.156,31.250
1711168916.109,0.000,26.367,0.000,42.969,53.711
1711168916.113,0.000,29.297,0.000,44.922,20.996
1711168916.116,6.836,28.809,19.043,40.527,7.812
1711168916.120,23.438,26.367,20.508,31.738,-30.762
1711168916.124,63.965,25.879,20.996,30.273,18.066
1711168916.128,56.641,28.809,18.066,35.645,10.742
1711168916.132,16.113,31.738,20.508,37.598,-9.277
1711168916.136,20.996,32.715,22.949,40.527,80.078
1711168916.140,53.223,32.715,19.043,42.969,70.801
1711168916.144,56.152,31.738,19.043,45.898,21.973
1711168916.147,21.484,33.203,20.020,44.434,59.082
1711168916.151,10.254,35.645,18.555,42.480,59.082
1711168916.155,54.199,34.668,21.973,42.480,-29.785
1711168916.159,77.148,32.715,22.949,45.898,13.184
1711168916.163,68.359,31.250,20.508,44.434,63.477
1711168916.167,28.809,30.762,16.113,37.598,31.250
1711168916.171,8.301,28.809,17.578,35.156,-36.133
1711168916.175,43.945,25.879,21.973,38.086,10.254
1711168916.179,63.965,23.926,18.066,35.645,123.535
1711168916.183,32.227,27.832,14.648,28.809,40.527
1711168916.187,8.301,30.273,17.578,26.855,-15.625
